item_name,state,latest_price
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Labuan,3.613636363636364
"KRIMER MANIS PEKAT CAP SAJI,500g",Sarawak,3.9670940170940168
"KRIMER SEJAT CAP F&N,390g",Melaka,3.768196721311476
"KRIMER SEJAT CAP F&N,390g",Perak,3.8092372881355927
"KRIMER SEJAT CAP F&N,390g",Pahang,3.832595238095238
"KRIMER SEJAT CAP F&N,390g",Negeri Sembilan,3.8449333333333335
"KRIMER SEJAT CAP F&N,390g",Pulau Pinang,3.911323529411765
"KRIMER SEJAT CAP F&N,390g",Selangor,3.923102409638554
"KRIMER SEJAT CAP F&N,390g",W.P. Kuala Lumpur,3.962489539748953
"KRIMER SEJAT CAP F&N,390g",Johor,3.965793226381463
"KRIMER SEJAT CAP F&N,390g",Kedah,3.9725
"KRIMER SEJAT CAP F&N,390g",Terengganu,3.9936046511627903
"KRIMER SEJAT CAP F&N,390g",Kelantan,4.007370689655172
"KRIMER SEJAT CAP F&N,390g",W.P. Putrajaya,4.110898876404495
"KRIMER SEJAT CAP F&N,390g",Perlis,4.120930232558139
"KRIMER SEJAT CAP F&N,390g",Sarawak,4.181600877192983
"KRIMER SEJAT CAP F&N,390g",Sabah,4.243745583038869
"KRIMER SEJAT CAP F&N,390g",W.P. Labuan,4.276923076923077
KUBIS BULAT (TEMPATAN),Terengganu,5.87664418212479
KUBIS BULAT (TEMPATAN),Kelantan,5.954735605170387
KUBIS BULAT (TEMPATAN),Perlis,6.118581560283688
KUBIS BULAT (TEMPATAN),Negeri Sembilan,6.32340425531915
KUBIS BULAT (TEMPATAN),Perak,6.499783163265306
KUBIS BULAT (TEMPATAN),Kedah,6.520045592705168
KUBIS BULAT (TEMPATAN),W.P. Putrajaya,6.551212121212121
KUBIS BULAT (TEMPATAN),Johor,6.694690849134379
KUBIS BULAT (TEMPATAN),Pulau Pinang,6.727177419354839
KUBIS BULAT (TEMPATAN),Pahang,6.773981670061099
KUBIS BULAT (TEMPATAN),Sabah,6.845647909137842
KUBIS BULAT (TEMPATAN),Melaka,7.039684210526316
KUBIS BULAT (TEMPATAN),Selangor,7.05191435768262
KUBIS BULAT (TEMPATAN),Sarawak,7.227142857142856
KUBIS BULAT (TEMPATAN),W.P. Kuala Lumpur,7.545627292736611
KUBIS BULAT (TEMPATAN),W.P. Labuan,7.76231884057971
KUBIS BULAT IMPORT (BEIJING),Johor,4.561138996138996
KUBIS BULAT IMPORT (BEIJING),Pahang,4.747298959318827
KUBIS BULAT IMPORT (BEIJING),W.P. Kuala Lumpur,4.827557622321068
KUBIS BULAT IMPORT (BEIJING),Melaka,4.828070175438597
KUBIS BULAT IMPORT (BEIJING),Selangor,4.829532006455084
KUBIS BULAT IMPORT (BEIJING),Negeri Sembilan,4.90621015348288
KUBIS BULAT IMPORT (BEIJING),W.P. Putrajaya,4.960827067669173
KUBIS BULAT IMPORT (BEIJING),Perak,4.999253177966102
KUBIS BULAT IMPORT (BEIJING),Kelantan,5.065226537216828
KUBIS BULAT IMPORT (BEIJING),Pulau Pinang,5.086531660011409
KUBIS BULAT IMPORT (BEIJING),Kedah,5.10309715120526
KUBIS BULAT IMPORT (BEIJING),Terengganu,5.169727107337781
KUBIS BULAT IMPORT (BEIJING),Sarawak,5.511487414187643
KUBIS BULAT IMPORT (BEIJING),Perlis,5.725953002610966
KUBIS BULAT IMPORT (BEIJING),Sabah,6.18
KUBIS BULAT IMPORT (BEIJING),W.P. Labuan,8.566666666666668
KUBIS BULAT IMPORT (CHINA),Melaka,3.120959302325582
KUBIS BULAT IMPORT (CHINA),Kelantan,3.2555365853658538
KUBIS BULAT IMPORT (CHINA),Johor,3.257520499804764
KUBIS BULAT IMPORT (CHINA),Negeri Sembilan,3.267091561938959
KUBIS BULAT IMPORT (CHINA),Pahang,3.4907554671968195
KUBIS BULAT IMPORT (CHINA),Selangor,3.682711496746204
KUBIS BULAT IMPORT (CHINA),Perak,3.741036236490783
KUBIS BULAT IMPORT (CHINA),Pulau Pinang,3.747634241245136
KUBIS BULAT IMPORT (CHINA),W.P. Kuala Lumpur,3.754391927774828
KUBIS BULAT IMPORT (CHINA),Terengganu,3.844010494752624
KUBIS BULAT IMPORT (CHINA),Kedah,3.845057034220533
KUBIS BULAT IMPORT (CHINA),Perlis,3.935642633228841
KUBIS BULAT IMPORT (CHINA),W.P. Putrajaya,4.166494464944651
KUBIS BULAT IMPORT (CHINA),Sarawak,4.628616920152092
KUBIS BULAT IMPORT (CHINA),Sabah,5.698333333333333
KUBIS BULAT IMPORT (CHINA),W.P. Labuan,8.314814814814815
KUBIS BUNGA (CAULIFLOWER),Melaka,8.20201960784314
KUBIS BUNGA (CAULIFLOWER),Negeri Sembilan,8.287797833935018
KUBIS BUNGA (CAULIFLOWER),Johor,8.377160080375083
KUBIS BUNGA (CAULIFLOWER),Pahang,8.559725400457666
KUBIS BUNGA (CAULIFLOWER),Perak,8.578439909297051
KUBIS BUNGA (CAULIFLOWER),Selangor,8.625911155981827
KUBIS BUNGA (CAULIFLOWER),Pulau Pinang,8.707895578050081
KUBIS BUNGA (CAULIFLOWER),W.P. Kuala Lumpur,8.927918398186625
KUBIS BUNGA (CAULIFLOWER),Kedah,9.039398148148148
KUBIS BUNGA (CAULIFLOWER),Kelantan,9.115462012320329
KUBIS BUNGA (CAULIFLOWER),Terengganu,9.463758465011288
KUBIS BUNGA (CAULIFLOWER),W.P. Putrajaya,9.668519736842104
KUBIS BUNGA (CAULIFLOWER),Perlis,10.643671875
KUBIS BUNGA (CAULIFLOWER),Sarawak,11.078970938542165
KUBIS BUNGA (CAULIFLOWER),Sabah,12.437322404371583
KUBIS BUNGA (CAULIFLOWER),W.P. Labuan,13.70201388888889
KUBIS PANJANG CHINA - BESAR,Pahang,4.636194919647487
KUBIS PANJANG CHINA - BESAR,Johor,4.913638392857143
KUBIS PANJANG CHINA - BESAR,Melaka,5.19253807106599
KUBIS PANJANG CHINA - BESAR,W.P. Kuala Lumpur,5.204602570204666
KUBIS PANJANG CHINA - BESAR,Kedah,5.271752738654148
KUBIS PANJANG CHINA - BESAR,Kelantan,5.304441913439636
KUBIS PANJANG CHINA - BESAR,Pulau Pinang,5.318974358974359
KUBIS PANJANG CHINA - BESAR,Negeri Sembilan,5.404295454545454
KUBIS PANJANG CHINA - BESAR,W.P. Putrajaya,5.452801724137932
KUBIS PANJANG CHINA - BESAR,Selangor,5.670056406124094
KUBIS PANJANG CHINA - BESAR,Perak,5.883135359116023
KUBIS PANJANG CHINA - BESAR,Perlis,5.942931034482759
KUBIS PANJANG CHINA - BESAR,W.P. Labuan,6.9
KUBIS PANJANG CHINA - BESAR,Sabah,7.846656534954408
KUBIS PANJANG CHINA - BESAR,Sarawak,7.914217391304349
KUBIS PANJANG CHINA - BESAR,Terengganu,9.038780487804878
KUNYIT HIDUP,Johor,8.583755627009644
KUNYIT HIDUP,Selangor,8.63375650364204
KUNYIT HIDUP,Kelantan,8.67756340129289
KUNYIT HIDUP,Negeri Sembilan,8.824163701067617
KUNYIT HIDUP,Pahang,9.040840449438203
KUNYIT HIDUP,Melaka,9.183035019455252
KUNYIT HIDUP,Terengganu,9.19821787709497
KUNYIT HIDUP,Pulau Pinang,9.899258649093904
KUNYIT HIDUP,W.P. Putrajaya,9.92115107913669
KUNYIT HIDUP,Perak,9.979882739212009
KUNYIT HIDUP,W.P. Kuala Lumpur,10.240461297888976
KUNYIT HIDUP,Kedah,10.417093469910371
KUNYIT HIDUP,Perlis,10.895
KUNYIT HIDUP,Sarawak,11.696787365177196
KUNYIT HIDUP,Sabah,18.09178141135973
KUNYIT HIDUP,W.P. Labuan,24.74739884393064
LADA BENGGALA HIJAU (CAPSICUM),Negeri Sembilan,11.516165113182424
LADA BENGGALA HIJAU (CAPSICUM),Perak,11.63473656755347
LADA BENGGALA HIJAU (CAPSICUM),Selangor,12.17630289532294
LADA BENGGALA HIJAU (CAPSICUM),Pahang,12.23705946535734
LADA BENGGALA HIJAU (CAPSICUM),Johor,12.317460317460318
LADA BENGGALA HIJAU (CAPSICUM),Pulau Pinang,12.462056451612904
LADA BENGGALA HIJAU (CAPSICUM),Melaka,12.79443736730361
LADA BENGGALA HIJAU (CAPSICUM),Kedah,13.025148514851484
LADA BENGGALA HIJAU (CAPSICUM),W.P. Kuala Lumpur,13.111919934640524
LADA BENGGALA HIJAU (CAPSICUM),W.P. Putrajaya,13.387890295358652
LADA BENGGALA HIJAU (CAPSICUM),Terengganu,13.49007496251874
LADA BENGGALA HIJAU (CAPSICUM),Kelantan,14.239486813970064
LADA BENGGALA HIJAU (CAPSICUM),Perlis,15.630720338983052
LADA BENGGALA HIJAU (CAPSICUM),Sabah,19.71882308845577
LADA BENGGALA HIJAU (CAPSICUM),W.P. Labuan,20.525572519083973
LADA BENGGALA HIJAU (CAPSICUM),Sarawak,22.810298284862046
LADA BENGGALA KUNING (CAPSICUM),Negeri Sembilan,16.99363481228669
LADA BENGGALA KUNING (CAPSICUM),Sabah,17.474122137404578
LADA BENGGALA KUNING (CAPSICUM),Selangor,17.497532379004774
LADA BENGGALA KUNING (CAPSICUM),Melaka,17.65777173913044
LADA BENGGALA KUNING (CAPSICUM),Perak,17.82635961680177
LADA BENGGALA KUNING (CAPSICUM),Pulau Pinang,18.14853731343284
LADA BENGGALA KUNING (CAPSICUM),W.P. Kuala Lumpur,18.68009773434029
LADA BENGGALA KUNING (CAPSICUM),Johor,18.719317697228146
LADA BENGGALA KUNING (CAPSICUM),Pahang,18.77037157757497
LADA BENGGALA KUNING (CAPSICUM),Kelantan,19.17951798010712
LADA BENGGALA KUNING (CAPSICUM),Kedah,19.50498933901919
LADA BENGGALA KUNING (CAPSICUM),W.P. Putrajaya,19.57121693121693
LADA BENGGALA KUNING (CAPSICUM),Terengganu,19.69752707581227
LADA BENGGALA KUNING (CAPSICUM),Perlis,20.913758389261744
LADA BENGGALA KUNING (CAPSICUM),W.P. Labuan,23.73
LADA BENGGALA KUNING (CAPSICUM),Sarawak,27.67434640522876
LADA BENGGALA MERAH (CAPSICUM),Negeri Sembilan,16.184544049459042
LADA BENGGALA MERAH (CAPSICUM),Perak,16.8386327077748
LADA BENGGALA MERAH (CAPSICUM),Selangor,16.893862947240756
LADA BENGGALA MERAH (CAPSICUM),Sabah,17.37837606837607
LADA BENGGALA MERAH (CAPSICUM),Pulau Pinang,17.414336801040314
LADA BENGGALA MERAH (CAPSICUM),Johor,17.733734129947724
LADA BENGGALA MERAH (CAPSICUM),Pahang,17.823476494486364
LADA BENGGALA MERAH (CAPSICUM),W.P. Kuala Lumpur,17.91067803837953
LADA BENGGALA MERAH (CAPSICUM),Kelantan,18.31543871866296
LADA BENGGALA MERAH (CAPSICUM),W.P. Putrajaya,18.359655172413795
LADA BENGGALA MERAH (CAPSICUM),Melaka,18.399617346938776
LADA BENGGALA MERAH (CAPSICUM),Terengganu,18.83200769230769
LADA BENGGALA MERAH (CAPSICUM),Kedah,19.003840155945426
LADA BENGGALA MERAH (CAPSICUM),Perlis,19.88330000000001
LADA BENGGALA MERAH (CAPSICUM),W.P. Labuan,24.00010638297873
LADA BENGGALA MERAH (CAPSICUM),Sarawak,26.78592105263158
LENGKUAS,Kelantan,7.66282813273898
LENGKUAS,Terengganu,8.316949720670392
LENGKUAS,Sarawak,8.42295681063123
LENGKUAS,Johor,9.30097897503285
LENGKUAS,Kedah,9.33163212435233
LENGKUAS,Sabah,9.396806666666668
LENGKUAS,Melaka,9.448805394990366
LENGKUAS,Negeri Sembilan,9.555813664596274
LENGKUAS,Selangor,9.77027792624265
LENGKUAS,Pahang,9.836564610535795
LENGKUAS,W.P. Labuan,10.23802752293578
LENGKUAS,W.P. Putrajaya,10.241828358208958
LENGKUAS,Pulau Pinang,10.358801719505642
LENGKUAS,Perak,11.222684842883549
LENGKUAS,Perlis,11.40736211031175
LENGKUAS,W.P. Kuala Lumpur,11.65262455865045
LIMAU KASTURI,Melaka,6.819035639412999
LIMAU KASTURI,Johor,7.168711409395974
LIMAU KASTURI,Sabah,7.216967349197565
LIMAU KASTURI,Perak,7.483218720152818
LIMAU KASTURI,W.P. Labuan,7.570725806451613
LIMAU KASTURI,Negeri Sembilan,7.611140776699029
LIMAU KASTURI,Pahang,7.926992059785147
LIMAU KASTURI,Selangor,7.946455627705627
LIMAU KASTURI,Kelantan,7.96556464811784
LIMAU KASTURI,Sarawak,8.023851351351352
LIMAU KASTURI,Kedah,8.654626108998732
LIMAU KASTURI,Pulau Pinang,8.840191693290736
LIMAU KASTURI,W.P. Kuala Lumpur,8.923850850414304
LIMAU KASTURI,Terengganu,9.215456204379562
LIMAU KASTURI,W.P. Putrajaya,9.798296296296297
LIMAU KASTURI,Perlis,10.517600896860989
LIMAU NIPIS,Pahang,7.592954647507859
LIMAU NIPIS,Kelantan,7.656562184024267
LIMAU NIPIS,Perak,7.685795401220084
LIMAU NIPIS,Melaka,7.767146017699115
LIMAU NIPIS,Johor,7.922211538461538
LIMAU NIPIS,Negeri Sembilan,7.969803921568627
LIMAU NIPIS,Kedah,8.309365976145637
LIMAU NIPIS,Selangor,8.327798213347346
LIMAU NIPIS,Terengganu,8.421842696629213
LIMAU NIPIS,Pulau Pinang,8.539271058315334
LIMAU NIPIS,Sabah,8.895313710302093
LIMAU NIPIS,W.P. Putrajaya,9.258303249097471
LIMAU NIPIS,W.P. Kuala Lumpur,9.311626853377266
LIMAU NIPIS,Perlis,9.52226872246696
LIMAU NIPIS,W.P. Labuan,9.638800000000002
LIMAU NIPIS,Sarawak,9.726455026455026
LOBAK MERAH,Selangor,4.423290751149719
LOBAK MERAH,Johor,4.449428020565554
LOBAK MERAH,Kelantan,4.555717909690513
LOBAK MERAH,Pahang,4.556410371032634
LOBAK MERAH,Negeri Sembilan,4.563756218905473
LOBAK MERAH,Perak,4.580729401170644
LOBAK MERAH,Kedah,4.603414043583535
LOBAK MERAH,Terengganu,4.638703703703704
LOBAK MERAH,Melaka,4.643268482490272
LOBAK MERAH,W.P. Putrajaya,4.767439446366782
LOBAK MERAH,Pulau Pinang,4.802910330361825
LOBAK MERAH,W.P. Kuala Lumpur,4.936719397363466
LOBAK MERAH,Perlis,5.21048523206751
LOBAK MERAH,Sabah,5.380875405280223
LOBAK MERAH,W.P. Labuan,5.628217054263565
LOBAK MERAH,Sarawak,5.7721148163782185
"MACKAREL CAP AYAM (SOS TOMATO),425g",Melaka,9.933764705882352
"MACKAREL CAP AYAM (SOS TOMATO),425g",Perak,10.01289644012945
"MACKAREL CAP AYAM (SOS TOMATO),425g",Negeri Sembilan,10.031703296703297
"MACKAREL CAP AYAM (SOS TOMATO),425g",Kedah,10.082763532763533
"MACKAREL CAP AYAM (SOS TOMATO),425g",Selangor,10.093715846994536
"MACKAREL CAP AYAM (SOS TOMATO),425g",Pahang,10.20747954173486
"MACKAREL CAP AYAM (SOS TOMATO),425g",Perlis,10.230275862068966
"MACKAREL CAP AYAM (SOS TOMATO),425g",Johor,10.23083094555874
"MACKAREL CAP AYAM (SOS TOMATO),425g",Pulau Pinang,10.284472934472934
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Kuala Lumpur,10.31571984435798
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Labuan,10.342424242424242
"MACKAREL CAP AYAM (SOS TOMATO),425g",W.P. Putrajaya,10.393267326732673
"MACKAREL CAP AYAM (SOS TOMATO),425g",Sabah,10.423846153846153
"MACKAREL CAP AYAM (SOS TOMATO),425g",Kelantan,10.438383128295252
"MACKAREL CAP AYAM (SOS TOMATO),425g",Sarawak,10.451850311850311
"MACKAREL CAP AYAM (SOS TOMATO),425g",Terengganu,10.492537688442212
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Kedah,4.937219387755103
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Perak,4.965032679738562
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Selangor,5.003619302949061
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Melaka,5.078446601941747
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Pulau Pinang,5.084984802431611
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Johor,5.096802631578947
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Labuan,5.10695652173913
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Putrajaya,5.117373737373736
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Pahang,5.126444444444444
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Terengganu,5.130656108597285
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Negeri Sembilan,5.144473684210526
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Sarawak,5.193731117824774
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Perlis,5.20021978021978
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",W.P. Kuala Lumpur,5.204248608534323
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Sabah,5.228511904761905
"MAGGI MI SEGERA PERISA KARI, 5 X 79g",Kelantan,5.293545611015491
"MARJERIN DAISY,240g",Perak,5.436232558139535
"MARJERIN DAISY,240g",Negeri Sembilan,5.462384615384615
"MARJERIN DAISY,240g",Pahang,5.501692708333333
"MARJERIN DAISY,240g",W.P. Labuan,5.539393939393939
"MARJERIN DAISY,240g",Selangor,5.5499583333333335
"MARJERIN DAISY,240g",Melaka,5.551866666666666
"MARJERIN DAISY,240g",Johor,5.5804
"MARJERIN DAISY,240g",Kedah,5.626704545454545
"MARJERIN DAISY,240g",Sarawak,5.627605633802817
"MARJERIN DAISY,240g",Terengganu,5.65390243902439
"MARJERIN DAISY,240g",Pulau Pinang,5.654778156996588
"MARJERIN DAISY,240g",W.P. Kuala Lumpur,5.671207349081364
"MARJERIN DAISY,240g",Sabah,5.700835443037975
"MARJERIN DAISY,240g",Kelantan,5.781442006269592
"MARJERIN DAISY,240g",W.P. Putrajaya,5.878732394366196
"MARJERIN DAISY,240g",Perlis,5.940649350649351
"MARJERIN PLANTA,240g",Perak,6.8667863894139884
"MARJERIN PLANTA,240g",Selangor,6.972463343108504
"MARJERIN PLANTA,240g",Melaka,7.016181818181819
"MARJERIN PLANTA,240g",Negeri Sembilan,7.031918604651164
"MARJERIN PLANTA,240g",Perlis,7.032781065088757
"MARJERIN PLANTA,240g",Sarawak,7.0566386554621845
"MARJERIN PLANTA,240g",Johor,7.075797503467406
"MARJERIN PLANTA,240g",Kedah,7.091570996978851
"MARJERIN PLANTA,240g",Pulau Pinang,7.132159763313609
"MARJERIN PLANTA,240g",Pahang,7.197428087986464
"MARJERIN PLANTA,240g",W.P. Kuala Lumpur,7.250061983471075
"MARJERIN PLANTA,240g",Kelantan,7.257285382830627
"MARJERIN PLANTA,240g",W.P. Labuan,7.272222222222222
"MARJERIN PLANTA,240g",Terengganu,7.287833333333333
"MARJERIN PLANTA,240g",Sabah,7.30965156794425
"MARJERIN PLANTA,240g",W.P. Putrajaya,7.569036144578313
"MARJERIN PLANTA,480g",Selangor,11.520559701492536
"MARJERIN PLANTA,480g",Perak,11.58718120805369
"MARJERIN PLANTA,480g",Negeri Sembilan,11.715800000000002
"MARJERIN PLANTA,480g",Kedah,12.070136518771331
"MARJERIN PLANTA,480g",Pulau Pinang,12.097257525083611
"MARJERIN PLANTA,480g",Pahang,12.154557438794724
"MARJERIN PLANTA,480g",Perlis,12.169823008849558
"MARJERIN PLANTA,480g",Johor,12.192375189107414
"MARJERIN PLANTA,480g",W.P. Kuala Lumpur,12.273171296296296
"MARJERIN PLANTA,480g",W.P. Labuan,12.333333333333334
"MARJERIN PLANTA,480g",Melaka,12.359696969696971
"MARJERIN PLANTA,480g",Kelantan,12.41855882352941
"MARJERIN PLANTA,480g",Sabah,12.492739726027397
"MARJERIN PLANTA,480g",W.P. Putrajaya,12.496
"MARJERIN PLANTA,480g",Terengganu,12.5972972972973
"MARJERIN PLANTA,480g",Sarawak,13.85
"MENTEGA ANCHOR (SALTED),227g",Melaka,12.905588235294116
"MENTEGA ANCHOR (SALTED),227g",Perak,12.979313432835824
"MENTEGA ANCHOR (SALTED),227g",Kedah,13.049411764705882
"MENTEGA ANCHOR (SALTED),227g",Pulau Pinang,13.059848484848487
"MENTEGA ANCHOR (SALTED),227g",Negeri Sembilan,13.0647
"MENTEGA ANCHOR (SALTED),227g",Selangor,13.094280155642023
"MENTEGA ANCHOR (SALTED),227g",Pahang,13.257302631578948
"MENTEGA ANCHOR (SALTED),227g",Johor,13.337937649880097
"MENTEGA ANCHOR (SALTED),227g",Perlis,13.387428571428574
"MENTEGA ANCHOR (SALTED),227g",Kelantan,13.464021739130436
"MENTEGA ANCHOR (SALTED),227g",W.P. Kuala Lumpur,13.524986807387863
"MENTEGA ANCHOR (SALTED),227g",W.P. Putrajaya,13.55225
"MENTEGA ANCHOR (SALTED),227g",Sarawak,13.711027397260274
"MENTEGA ANCHOR (SALTED),227g",Terengganu,13.88950495049505
"MENTEGA ANCHOR (SALTED),227g",Sabah,14.221714285714288
"MENTEGA ANCHOR (SALTED),227g",W.P. Labuan,14.405882352941177
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Perak,14.308405315614618
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Negeri Sembilan,14.445421686746991
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Pulau Pinang,14.562708333333331
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Kedah,14.569182879377433
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Selangor,14.597118644067796
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Labuan,14.770588235294117
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Melaka,14.81186440677966
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Pahang,14.824497991967872
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Terengganu,14.88201612903226
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Sarawak,14.88557788944724
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Johor,14.913235294117646
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Kelantan,15.000036231884058
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Perlis,15.033243243243245
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Kuala Lumpur,15.06296918767507
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",Sabah,15.264890829694323
"MENTEGA KACANG HALUS LADY_S CHOICE,340g",W.P. Putrajaya,15.806794871794876
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Sarawak,5.22266081871345
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Sabah,5.251973392461197
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Labuan,5.313
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Kedah,5.93397142857143
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Perak,5.962265758091994
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Melaka,5.988421052631578
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Pulau Pinang,6.020603773584906
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Negeri Sembilan,6.020975609756098
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Johor,6.039561170212766
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Pahang,6.06699173553719
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Selangor,6.113476923076924
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Terengganu,6.170530973451327
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Perlis,6.1763690476190485
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",Kelantan,6.179943609022557
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Kuala Lumpur,6.32080614203455
"MI SEDAP MI GORENG PERISA ASLI,5 X 90g",W.P. Putrajaya,6.34625
"MILO (PAKET),1kg",Kedah,18.6574025974026
"MILO (PAKET),1kg",Perak,18.71811965811966
"MILO (PAKET),1kg",Melaka,18.95125
"MILO (PAKET),1kg",Perlis,19.28878787878788
"MILO (PAKET),1kg",Pulau Pinang,19.462666666666664
"MILO (PAKET),1kg",Johor,19.556417910447763
"MILO (PAKET),1kg",Pahang,19.799705882352946
"MILO (PAKET),1kg",Negeri Sembilan,19.882580645161287
"MILO (PAKET),1kg",Terengganu,19.884814814814817
"MILO (PAKET),1kg",Selangor,19.9108695652174
"MILO (PAKET),1kg",W.P. Putrajaya,19.94529411764705
"MILO (PAKET),1kg",Kelantan,20.10451851851852
"MILO (PAKET),1kg",W.P. Kuala Lumpur,20.306700000000003
"MILO (PAKET),1kg",W.P. Labuan,20.798
"MILO (PAKET),1kg",Sabah,21.468556701030927
"MILO (PAKET),1kg",Sarawak,21.61170542635659
"MILO (PAKET),400g",Kedah,9.505625
"MILO (PAKET),400g",Perlis,9.554473684210524
"MILO (PAKET),400g",Perak,9.7715652173913
"MILO (PAKET),400g",Melaka,9.774736842105265
"MILO (PAKET),400g",Kelantan,9.817685950413225
"MILO (PAKET),400g",Pahang,9.842571428571429
"MILO (PAKET),400g",Terengganu,9.86593023255814
"MILO (PAKET),400g",Negeri Sembilan,9.8925
"MILO (PAKET),400g",Selangor,9.897794117647058
"MILO (PAKET),400g",W.P. Labuan,9.970833333333337
"MILO (PAKET),400g",Pulau Pinang,9.998166666666666
"MILO (PAKET),400g",Johor,10.009302325581396
"MILO (PAKET),400g",W.P. Kuala Lumpur,10.04268817204301
"MILO (PAKET),400g",Sabah,10.10967391304348
"MILO (PAKET),400g",Sarawak,10.219026548672566
"MILO (PAKET),400g",W.P. Putrajaya,10.384666666666668
NENAS BIASA,Johor,3.788680182043856
NENAS BIASA,Melaka,3.889075144508671
NENAS BIASA,Negeri Sembilan,3.9733534136546185
NENAS BIASA,W.P. Putrajaya,4.191290322580645
NENAS BIASA,Perak,4.215715896279594
NENAS BIASA,Selangor,4.309374641422835
NENAS BIASA,Pulau Pinang,4.333894870170995
NENAS BIASA,Kelantan,4.35325
NENAS BIASA,Kedah,4.388325757575758
NENAS BIASA,Terengganu,4.474295918367347
NENAS BIASA,Perlis,4.475243553008596
NENAS BIASA,Pahang,4.609204350314826
NENAS BIASA,W.P. Kuala Lumpur,5.063601414052143
NENAS BIASA,Sarawak,5.17489247311828
NENAS BIASA,Sabah,5.825828220858895
NENAS BIASA,W.P. Labuan,7.8
"NESCAFE CLASSIC (PAKET),200g",Kedah,19.802545454545456
"NESCAFE CLASSIC (PAKET),200g",Melaka,19.912142857142857
"NESCAFE CLASSIC (PAKET),200g",Perak,19.97878048780488
"NESCAFE CLASSIC (PAKET),200g",Pulau Pinang,20.13153846153846
"NESCAFE CLASSIC (PAKET),200g",Perlis,20.2825
"NESCAFE CLASSIC (PAKET),200g",Negeri Sembilan,20.346153846153847
"NESCAFE CLASSIC (PAKET),200g",Pahang,20.45576923076923
"NESCAFE CLASSIC (PAKET),200g",Selangor,20.585964912280705
"NESCAFE CLASSIC (PAKET),200g",Johor,20.752857142857145
"NESCAFE CLASSIC (PAKET),200g",Kelantan,20.778415841584163
"NESCAFE CLASSIC (PAKET),200g",W.P. Putrajaya,21.32
"NESCAFE CLASSIC (PAKET),200g",Terengganu,21.396545454545457
"NESCAFE CLASSIC (PAKET),200g",W.P. Kuala Lumpur,21.442463768115942
"NESCAFE CLASSIC (PAKET),200g",W.P. Labuan,21.96
"NESCAFE CLASSIC (PAKET),200g",Sabah,22.107594936708857
"NESCAFE CLASSIC (PAKET),200g",Sarawak,22.290131578947367
"NESTLE CERELAC BERAS - TIN,500g",Perak,15.966
"NESTLE CERELAC BERAS - TIN,500g",Negeri Sembilan,16.180096153846154
